Cell_ID,Year,Forest_Loss_ha
G25_000862,2001,0.0
G25_000863,2001,0.0
G25_000864,2001,0.0
G25_000865,2001,0.0
G25_000866,2001,0.0
G25_000867,2001,0.0
G25_000868,2001,0.0
G25_000869,2001,0.0
G25_000870,2001,0.0
G25_000871,2001,0.0
G25_000872,2001,0.0
G25_000873,2001,0.0
G25_000874,2001,0.0
G25_000875,2001,0.0
G25_000876,2001,0.0
G25_000877,2001,0.0
G25_000878,2001,0.0
G25_000879,2001,0.0
G25_000880,2001,0.0
G25_000881,2001,0.0
G25_000882,2001,0.0
G25_000883,2001,0.0
G25_000884,2001,0.0
G25_000885,2001,0.0
G25_000886,2001,0.0
G25_000887,2001,0.0
G25_000888,2001,0.0
G25_000889,2001,0.0
G25_000890,2001,0.0
G25_000891,2001,0.0
G25_000892,2001,0.0
G25_000893,2001,0.0
G25_000894,2001,0.0
G25_000895,2001,0.0
G25_000896,2001,0.0
G25_000897,2001,0.0
G25_000898,2001,0.0
G25_000899,2001,0.0
G25_000900,2001,0.0
G25_000901,2001,0.0
G25_000902,2001,0.0
G25_000903,2001,0.0
G25_000904,2001,0.0
G25_000905,2001,0.0
G25_000906,2001,0.0
G25_000907,2001,0.0
G25_000908,2001,0.0
G25_000909,2001,0.0
G25_000910,2001,0.0
G25_000911,2001,0.0
G25_000912,2001,0.0
G25_000913,2001,0.0
G25_000914,2001,0.0
G25_000915,2001,0.0
G25_000916,2001,0.0
G25_000917,2001,0.0
G25_000918,2001,0.0
G25_000919,2001,0.0
G25_000920,2001,0.0
G25_000921,2001,0.0
G25_000922,2001,0.0
G25_000923,2001,0.0
G25_000924,2001,0.0
G25_000925,2001,0.0
G25_000926,2001,0.0
G25_000927,2001,0.0
G25_000928,2001,0.0
G25_000929,2001,0.0
G25_000930,2001,0.0
G25_000931,2001,0.0
G25_000932,2001,0.0
G25_000933,2001,0.0
G25_000934,2001,0.0
G25_000935,2001,0.0
G25_000936,2001,0.0
G25_000937,2001,0.0
G25_000938,2001,0.0
G25_000939,2001,0.0
G25_000940,2001,0.0
G25_000941,2001,0.0
G25_000942,2001,0.0
G25_000943,2001,0.0
G25_000944,2001,0.0
G25_000945,2001,0.0
G25_000946,2001,0.0
G25_000947,2001,0.0
G25_000948,2001,0.0
G25_000949,2001,0.0
G25_000950,2001,0.0
G25_000951,2001,0.0
G25_000952,2001,0.0
G25_000953,2001,0.0
G25_000954,2001,0.0
G25_000955,2001,0.0
G25_000956,2001,0.0
G25_000957,2001,0.0
G25_000958,2001,0.0
G25_000959,2001,0.0
G25_000960,2001,0.0
G25_000961,2001,0.0
G25_000962,2001,0.0
G25_000963,2001,0.0
G25_000964,2001,0.0
G25_000965,2001,0.0
G25_000966,2001,0.0
G25_000967,2001,0.0
G25_000968,2001,0.0
G25_000969,2001,0.0
G25_000970,2001,0.0
G25_000971,2001,0.0
G25_000972,2001,0.0
G25_000973,2001,0.0
G25_000974,2001,0.0
G25_000975,2001,0.0
G25_000976,2001,0.0
G25_000977,2001,0.0
G25_000978,2001,0.0
G25_000979,2001,0.0
G25_000980,2001,0.0
G25_000981,2001,0.0
G25_000982,2001,0.0
G25_000983,2001,0.0
G25_000984,2001,0.0
G25_000985,2001,0.0
G25_000986,2001,0.0
G25_000987,2001,0.0
G25_000988,2001,0.0
G25_000989,2001,0.0
G25_000990,2001,0.0
G25_000991,2001,0.0
G25_000992,2001,0.0
G25_000993,2001,0.0
G25_000994,2001,0.0
G25_000995,2001,0.0
G25_000996,2001,0.0
G25_000997,2001,0.0
G25_000998,2001,0.0
G25_000999,2001,0.0
G25_001000,2001,0.0
G25_001001,2001,0.0
G25_001002,2001,0.0
G25_001003,2001,0.0
G25_001004,2001,0.0
G25_001005,2001,0.0
G25_001006,2001,0.0
G25_001007,2001,0.0
G25_001008,2001,0.0
G25_001009,2001,0.0
G25_001010,2001,0.0
G25_001011,2001,0.0
G25_001012,2001,0.0
G25_001013,2001,0.0
G25_001014,2001,0.0
G25_001015,2001,0.0
G25_001016,2001,0.0
G25_001017,2001,0.0
G25_001018,2001,0.0
G25_001019,2001,0.0
G25_001020,2001,0.0
G25_001021,2001,0.0
G25_001022,2001,0.0
G25_001023,2001,0.0
G25_001024,2001,0.0
G25_001025,2001,0.0
G25_001026,2001,0.0
G25_001027,2001,0.0
G25_001028,2001,0.0
G25_001029,2001,0.0
G25_001030,2001,0.0
G25_001031,2001,0.0
G25_001032,2001,0.0
G25_001033,2001,0.0
G25_001034,2001,0.0
G25_001035,2001,0.0
G25_001036,2001,0.0
G25_001037,2001,0.0
G25_001038,2001,0.0
G25_001039,2001,0.0
G25_001040,2001,0.0
G25_001041,2001,0.0
G25_001042,2001,0.0
G25_001043,2001,0.0
G25_001044,2001,0.0
G25_001045,2001,0.0
G25_001046,2001,0.0
G25_001047,2001,0.0
G25_001048,2001,0.0
G25_001049,2001,0.0
G25_001050,2001,0.0
G25_001051,2001,0.0
G25_001052,2001,0.0
G25_001053,2001,0.0
G25_001054,2001,0.0
G25_001055,2001,0.0
G25_001056,2001,0.0
G25_001057,2001,0.0
G25_001058,2001,0.0
G25_001059,2001,0.0
G25_001060,2001,0.0
G25_001061,2001,0.0
G25_001062,2001,0.0
G25_001063,2001,0.0
G25_001064,2001,0.0
G25_001065,2001,0.0
