Cell_ID,Year,Forest_Loss_ha,Forest_Loss_ha
G25_049264,2009,0.0777599609375,0.0777599609375
G25_049265,2009,0.1554778686523437,0.1554778686523437
G25_049266,2009,0.0,0.0
G25_049267,2009,0.0,0.0
G25_049268,2009,0.0,0.0
G25_049269,2009,0.0,0.0
G25_049270,2009,0.0,0.0
G25_049271,2009,0.0,0.0
G25_049272,2009,0.0,0.0
G25_049273,2009,0.0,0.0
G25_049274,2009,0.0,0.0
G25_049275,2009,0.0,0.0
G25_049276,2009,0.0,0.0
G25_049277,2009,0.0,0.0
G25_049278,2009,0.0,0.0
G25_049279,2009,0.0,0.0
G25_049280,2009,0.0,0.0
G25_049281,2009,0.0,0.0
G25_049282,2009,0.0,0.0
G25_049283,2009,0.0,0.0
G25_049284,2009,0.0,0.0
G25_049285,2009,0.0,0.0
G25_049286,2009,0.0,0.0
G25_049287,2009,0.0,0.0
G25_049288,2009,0.0,0.0
G25_049289,2009,0.0,0.0
G25_049290,2009,0.0,0.0
G25_049291,2009,0.0,0.0
G25_049292,2009,0.0,0.0
G25_049293,2009,0.0,0.0
G25_049294,2009,0.0,0.0
G25_049295,2009,0.0,0.0
G25_049296,2009,0.0,0.0
G25_049297,2009,0.0,0.0
G25_049298,2009,0.0,0.0
G25_049299,2009,0.0,0.0
G25_049300,2009,0.0,0.0
G25_049301,2009,0.0,0.0
G25_049302,2009,0.0,0.0
G25_049303,2009,0.0,0.0
G25_049304,2009,0.0,0.0
G25_049305,2009,0.0,0.0
G25_049306,2009,0.0,0.0
G25_049307,2009,0.0,0.0
G25_049308,2009,0.0,0.0
G25_049309,2009,0.0,0.0
G25_049310,2009,0.0,0.0
G25_049311,2009,0.0,0.0
G25_049312,2009,0.0,0.0
G25_049313,2009,0.0,0.0
G25_049314,2009,0.0777430603027343,0.0777430603027343
G25_049315,2009,0.4664117675781249,0.4664117675781249
G25_049316,2009,0.0,0.0
G25_049317,2009,0.0776945617675781,0.0776945617675781
G25_049318,2009,0.0,0.0
G25_049319,2009,0.0,0.0
G25_049320,2009,0.0,0.0
G25_049321,2009,0.0,0.0
G25_049322,2009,0.0,0.0
G25_049323,2009,0.0,0.0
G25_049324,2009,0.0,0.0
G25_049325,2009,0.0,0.0
G25_049326,2009,0.0,0.0
G25_049327,2009,0.0,0.0
G25_049328,2009,0.0,0.0
G25_049329,2009,0.0,0.0
G25_049330,2009,0.0,0.0
G25_049331,2009,0.0,0.0
G25_049332,2009,0.0,0.0
G25_049333,2009,0.0,0.0
G25_049334,2009,0.0,0.0
G25_049335,2009,0.0,0.0
G25_049336,2009,0.0,0.0
G25_049337,2009,0.0,0.0
G25_049338,2009,0.0,0.0
G25_049339,2009,0.0,0.0
G25_049340,2009,0.0,0.0
G25_049341,2009,0.0,0.0
G25_049342,2009,0.0,0.0
G25_049343,2009,0.0,0.0
G25_049344,2009,0.0,0.0
G25_049345,2009,0.0,0.0
G25_049346,2009,0.0,0.0
G25_049347,2009,0.0,0.0
G25_049348,2009,0.0,0.0
G25_049349,2009,0.0,0.0
G25_049350,2009,0.0,0.0
G25_049351,2009,0.0,0.0
G25_049352,2009,0.0,0.0
G25_049353,2009,0.0,0.0
G25_049354,2009,0.0,0.0
G25_049355,2009,0.0,0.0
G25_049356,2009,0.0,0.0
G25_049357,2009,0.0,0.0
G25_049358,2009,0.0,0.0
G25_049359,2009,0.0777430603027343,0.0777430603027343
G25_049360,2009,0.0,0.0
G25_049361,2009,0.0777170715332031,0.0777170715332031
G25_049362,2009,0.0776902221679687,0.0776902221679687
G25_049363,2009,0.1553653564453125,0.1553653564453125
G25_049364,2009,0.0,0.0
G25_049365,2009,0.0,0.0
G25_049366,2009,0.0,0.0
G25_049367,2009,0.0,0.0
G25_049368,2009,0.0,0.0
G25_049369,2009,0.0,0.0
G25_049370,2009,0.0,0.0
G25_049371,2009,0.0,0.0
G25_049372,2009,0.0,0.0
G25_049373,2009,0.0,0.0
G25_049374,2009,0.0,0.0
G25_049375,2009,0.0,0.0
G25_049376,2009,0.0,0.0
G25_049377,2009,0.0,0.0
G25_049378,2009,0.0,0.0
G25_049379,2009,0.0,0.0
G25_049380,2009,0.0,0.0
G25_049381,2009,0.0,0.0
G25_049382,2009,0.0,0.0
G25_049383,2009,0.0,0.0
G25_049384,2009,0.0,0.0
G25_049385,2009,0.0,0.0
G25_049386,2009,0.0,0.0
G25_049387,2009,0.0,0.0
G25_049388,2009,0.0,0.0
G25_049389,2009,0.0,0.0
G25_049390,2009,0.0,0.0
G25_049391,2009,0.0,0.0
G25_049392,2009,0.0,0.0
G25_049393,2009,0.0,0.0
G25_049394,2009,0.0,0.0
G25_049395,2009,0.0,0.0
G25_049396,2009,0.0,0.0
G25_049397,2009,0.0,0.0
G25_049398,2009,0.0,0.0
G25_049399,2009,0.0,0.0
G25_049400,2009,0.0,0.0
G25_049401,2009,0.0,0.0
G25_049402,2009,0.0,0.0
G25_049403,2009,0.0,0.0
G25_049404,2009,0.2329931396484375,0.2329931396484375
G25_049405,2009,0.0,0.0
G25_049406,2009,0.0,0.0
G25_049407,2009,0.0,0.0
G25_049408,2009,0.0,0.0
G25_049409,2009,0.0,0.0
G25_049410,2009,0.0,0.0
G25_049411,2009,0.0,0.0
G25_049412,2009,0.0,0.0
G25_049413,2009,0.0,0.0
G25_049414,2009,0.0,0.0
G25_049415,2009,0.0,0.0
G25_049416,2009,0.0,0.0
G25_049417,2009,0.0,0.0
G25_049418,2009,0.0,0.0
G25_049419,2009,0.0,0.0
G25_049420,2009,0.0,0.0
G25_049421,2009,0.0,0.0
G25_049422,2009,0.0,0.0
G25_049423,2009,0.0,0.0
G25_049424,2009,0.0,0.0
G25_049425,2009,0.0,0.0
G25_049426,2009,0.0,0.0
G25_049427,2009,0.0,0.0
G25_049428,2009,0.0,0.0
G25_049429,2009,0.0,0.0
G25_049430,2009,0.0,0.0
G25_049431,2009,0.0,0.0
G25_049432,2009,0.0,0.0
G25_049433,2009,0.0,0.0
G25_049434,2009,0.0,0.0
G25_049435,2009,0.0,0.0
G25_049436,2009,0.0,0.0
G25_049437,2009,0.0,0.0
G25_049438,2009,0.0,0.0
G25_049439,2009,0.0,0.0
G25_049440,2009,0.0,0.0
G25_049441,2009,0.0,0.0
G25_049442,2009,0.0,0.0
G25_049443,2009,0.0,0.0
G25_049444,2009,0.0,0.0
G25_049445,2009,0.0,0.0
G25_049446,2009,0.0,0.0
G25_049447,2009,0.0,0.0
G25_049448,2009,0.0,0.0
G25_049449,2009,0.0,0.0
G25_049450,2009,0.0,0.0
G25_049451,2009,0.0,0.0
G25_049452,2009,0.0,0.0
G25_049453,2009,0.0,0.0
G25_049454,2009,0.0,0.0
G25_049455,2009,0.0,0.0
G25_049456,2009,0.0,0.0
G25_049457,2009,0.0,0.0
G25_049458,2009,0.0,0.0
G25_049459,2009,0.0,0.0
G25_049460,2009,0.2330365600585937,0.2330365600585937
G25_049461,2009,0.0,0.0
G25_049462,2009,0.0,0.0
G25_049463,2009,0.0,0.0
G25_049464,2009,0.0,0.0
G25_049465,2009,0.0,0.0
G25_049466,2009,0.0,0.0
G25_049467,2009,0.0,0.0
G25_049468,2009,0.0,0.0
G25_049469,2009,0.0,0.0
G25_049470,2009,0.0,0.0
G25_049471,2009,0.0,0.0
G25_049472,2009,0.0,0.0
G25_049473,2009,0.0,0.0
G25_049474,2009,0.0,0.0
G25_049475,2009,0.0,0.0
G25_049476,2009,0.0,0.0
G25_049477,2009,0.0,0.0
G25_049478,2009,0.0,0.0
G25_049479,2009,0.0,0.0
G25_049480,2009,0.0,0.0
G25_049481,2009,0.0,0.0
G25_049482,2009,0.0,0.0
G25_049483,2009,0.0,0.0
G25_049484,2009,0.6990329956054687,0.6990329956054687
G25_049485,2009,0.0,0.0
G25_049486,2009,0.0,0.0
G25_049487,2009,0.0,0.0
G25_049488,2009,0.0,0.0
G25_049489,2009,0.0,0.0
G25_049490,2009,0.0775773559570312,0.0775773559570312
G25_049491,2009,0.0,0.0
G25_049492,2009,0.0,0.0
G25_049493,2009,0.0,0.0
G25_049494,2009,0.0,0.0
G25_049495,2009,0.0,0.0
G25_049496,2009,0.0,0.0
G25_049497,2009,0.0,0.0
G25_049498,2009,0.0,0.0
G25_049499,2009,0.0,0.0
G25_049500,2009,0.0,0.0
G25_049501,2009,0.0,0.0
G25_049502,2009,0.0,0.0
G25_049503,2009,0.0,0.0
G25_049504,2009,0.0,0.0
G25_049505,2009,0.0,0.0
G25_049506,2009,0.0,0.0
G25_049507,2009,0.0,0.0
G25_049508,2009,0.0,0.0
G25_049509,2009,0.6989053649902343,0.6989053649902343
G25_049510,2009,0.0286167870615042,0.0286167870615042
G25_049511,2009,0.4368522897757735,0.4368522897757735
G25_049512,2009,0.0,0.0
G25_049513,2009,0.0,0.0
G25_049514,2009,0.0,0.0
G25_049515,2009,0.0,0.0
G25_049516,2009,0.0,0.0
G25_049517,2009,0.0,0.0
G25_049518,2009,0.0,0.0
G25_049519,2009,0.0,0.0
G25_049520,2009,0.0,0.0
G25_049521,2009,0.0,0.0
G25_049522,2009,0.0,0.0
G25_049523,2009,0.0,0.0
G25_049524,2009,0.0,0.0
G25_049525,2009,0.0,0.0
G25_049526,2009,0.0,0.0
G25_049527,2009,0.0,0.0
G25_049528,2009,0.0,0.0
G25_049529,2009,0.0,0.0
G25_049530,2009,0.0,0.0
G25_049531,2009,0.1553459228515625,0.1553459228515625
G25_049532,2009,0.0,0.0
G25_049533,2009,0.0,0.0
G25_049534,2009,0.0,0.0
G25_049535,2009,0.0,0.0
G25_049536,2009,0.0,0.0
G25_049537,2009,0.0,0.0
G25_049538,2009,0.0,0.0
G25_049539,2009,0.0,0.0
G25_049540,2009,0.0,0.0
G25_049541,2009,0.0,0.0
G25_049542,2009,0.0,0.0
G25_049543,2009,0.0,0.0
G25_049544,2009,0.0,0.0
G25_049545,2009,0.0,0.0
G25_049546,2009,0.0,0.0
G25_049547,2009,0.0,0.0
G25_049548,2009,0.0,0.0
G25_049549,2009,0.0,0.0
G25_049550,2009,0.0,0.0
G25_049551,2009,0.0,0.0
G25_049552,2009,0.0,0.0
G25_049553,2009,0.1553434448242187,0.1553434448242187
G25_049554,2009,0.0,0.0
G25_049555,2009,0.0,0.0
G25_049556,2009,0.0,0.0
G25_049557,2009,0.0,0.0
G25_049558,2009,0.0,0.0
G25_049559,2009,0.0,0.0
G25_049560,2009,0.0,0.0
G25_049561,2009,0.0,0.0
G25_049562,2009,0.0,0.0
G25_049563,2009,0.0,0.0
G25_049564,2009,0.0,0.0
G25_049565,2009,0.0,0.0
G25_049566,2009,0.0,0.0
G25_049567,2009,0.0,0.0
G25_049568,2009,0.0,0.0
G25_049569,2009,0.0,0.0
G25_049570,2009,0.0,0.0
G25_049571,2009,0.0,0.0
G25_049572,2009,0.0,0.0
G25_049573,2009,0.3107290649414063,0.3107290649414063
G25_049574,2009,0.0776695495605468,0.0776695495605468
G25_049575,2009,0.0,0.0
G25_049576,2009,0.0,0.0
G25_049577,2009,0.0,0.0
G25_049578,2009,0.0,0.0
G25_049579,2009,0.0,0.0
G25_049580,2009,0.0,0.0
G25_049581,2009,0.0,0.0
G25_049582,2009,0.0,0.0
G25_049583,2009,0.0,0.0
G25_049584,2009,0.0,0.0
G25_049585,2009,0.0,0.0
G25_049586,2009,0.0,0.0
G25_049587,2009,0.0,0.0
G25_049588,2009,0.0,0.0
G25_049589,2009,0.0,0.0
G25_049590,2009,0.0,0.0
G25_049591,2009,0.0,0.0
G25_049592,2009,0.0,0.0
G25_049593,2009,0.0,0.0
G25_049594,2009,0.0,0.0
G25_049595,2009,0.0,0.0
G25_049596,2009,0.0,0.0
G25_049597,2009,0.0,0.0
G25_049598,2009,0.0,0.0
G25_049599,2009,0.0,0.0
G25_049600,2009,0.0,0.0
G25_049601,2009,0.0,0.0
G25_049602,2009,0.0,0.0
G25_049603,2009,0.0,0.0
G25_049604,2009,0.0,0.0
G25_049605,2009,0.0,0.0
G25_049606,2009,0.0,0.0
G25_049607,2009,0.0,0.0
G25_049608,2009,0.0,0.0
G25_049609,2009,0.0,0.0
G25_049610,2009,0.0,0.0
G25_049611,2009,0.0,0.0
G25_049612,2009,0.0,0.0
G25_049613,2009,0.0,0.0
G25_049614,2009,0.0,0.0
G25_049615,2009,0.0,0.0
G25_049616,2009,0.0,0.0
G25_049617,2009,0.0,0.0
G25_049618,2009,0.0,0.0
G25_049619,2009,0.0,0.0
G25_049620,2009,0.0,0.0
G25_049621,2009,0.0,0.0
G25_049622,2009,0.0,0.0
G25_049623,2009,0.0,0.0
G25_049624,2009,0.0,0.0
G25_049625,2009,0.0,0.0
G25_049626,2009,0.0,0.0
G25_049627,2009,0.0,0.0
G25_049628,2009,0.0,0.0
G25_049629,2009,0.0,0.0
G25_049630,2009,0.0,0.0
G25_049631,2009,0.0,0.0
G25_049632,2009,0.0,0.0
G25_049633,2009,0.0,0.0
G25_049634,2009,0.0,0.0
G25_049635,2009,0.0,0.0
G25_049636,2009,0.0,0.0
G25_049637,2009,0.0,0.0
G25_049638,2009,0.0,0.0
G25_049639,2009,0.0,0.0
G25_049640,2009,0.0,0.0
G25_049641,2009,0.0,0.0
G25_049642,2009,0.2328034362792969,0.2328034362792969
G25_049643,2009,0.0,0.0
G25_049644,2009,0.0,0.0
G25_049645,2009,0.0,0.0
G25_049646,2009,0.0,0.0
G25_049647,2009,0.0,0.0
G25_049648,2009,0.0,0.0
G25_049649,2009,0.0,0.0
G25_049650,2009,0.0,0.0
G25_049651,2009,0.0,0.0
G25_049652,2009,0.0,0.0
G25_049653,2009,0.0,0.0
G25_049654,2009,0.0,0.0
G25_049655,2009,0.0,0.0
G25_049656,2009,0.1551067504882812,0.1551067504882812
G25_049657,2009,0.0,0.0
G25_049658,2009,0.0,0.0
G25_049659,2009,0.0,0.0
G25_049660,2009,0.0,0.0
G25_049661,2009,0.0,0.0
G25_049662,2009,0.0,0.0
G25_049663,2009,0.0,0.0
G25_049664,2009,0.15511650390625,0.15511650390625
G25_049665,2009,0.0,0.0
G25_049666,2009,0.0,0.0
G25_049667,2009,0.0,0.0
G25_049668,2009,0.0,0.0
G25_049669,2009,0.0,0.0
G25_049670,2009,0.0,0.0
G25_049671,2009,0.0,0.0
G25_049672,2009,0.0,0.0
G25_049673,2009,0.0,0.0
G25_049674,2009,0.0,0.0
G25_049675,2009,0.0,0.0
G25_049676,2009,0.0,0.0
G25_049677,2009,0.0,0.0
G25_049678,2009,0.0,0.0
G25_049679,2009,0.0,0.0
G25_049680,2009,0.0,0.0
G25_049681,2009,0.0,0.0
G25_049682,2009,0.0,0.0
G25_049683,2009,0.0,0.0
G25_049684,2009,0.0,0.0
G25_049685,2009,0.0,0.0
G25_049686,2009,0.0,0.0
G25_049687,2009,0.0,0.0
G25_049688,2009,0.0,0.0
G25_049689,2009,0.0,0.0
G25_049690,2009,0.0,0.0
G25_049691,2009,0.0,0.0
G25_049692,2009,0.0,0.0
G25_049693,2009,0.0,0.0
G25_049694,2009,0.0,0.0
G25_049695,2009,0.0,0.0
G25_049696,2009,0.0,0.0
G25_049697,2009,0.0,0.0
G25_049698,2009,0.0,0.0
G25_049699,2009,0.0,0.0
G25_049700,2009,0.0,0.0
G25_049701,2009,0.0,0.0
G25_049702,2009,0.0,0.0
G25_049703,2009,0.0,0.0
G25_049704,2009,0.0,0.0
G25_049705,2009,0.0,0.0
G25_049706,2009,0.0,0.0
G25_049707,2009,0.0,0.0
G25_049708,2009,0.0,0.0
G25_049709,2009,0.0,0.0
G25_049710,2009,0.0,0.0
G25_049711,2009,0.0,0.0
G25_049712,2009,0.239145849609375,0.239145849609375
G25_049713,2009,0.0,0.0
G25_049714,2009,0.0,0.0
G25_049715,2009,0.0,0.0
G25_049716,2009,0.0,0.0
G25_049717,2009,0.0,0.0
G25_049718,2009,0.0,0.0
G25_049719,2009,0.0,0.0
G25_049720,2009,0.0,0.0
G25_049721,2009,0.0,0.0
G25_049722,2009,0.0,0.0
G25_049723,2009,0.0,0.0
G25_049724,2009,0.0,0.0
G25_049725,2009,0.0,0.0
G25_049726,2009,0.0,0.0
G25_049727,2009,0.0,0.0
G25_049728,2009,0.0,0.0
G25_049729,2009,0.0,0.0
G25_049730,2009,0.0,0.0
G25_049731,2009,0.0,0.0
G25_049732,2009,0.0,0.0
G25_049733,2009,0.0,0.0
G25_049734,2009,0.0,0.0
G25_049735,2009,0.0,0.0
G25_049736,2009,0.0,0.0
G25_049737,2009,0.0,0.0
G25_049738,2009,0.0,0.0
G25_049739,2009,0.39894453125,0.39894453125
G25_049740,2009,0.0,0.0
G25_049741,2009,0.0,0.0
G25_049742,2009,0.0,0.0
G25_049743,2009,0.0,0.0
G25_049744,2009,0.7173857849121095,0.7173857849121095
G25_049745,2009,3.1882506591796873,3.1882506591796873
G25_049746,2009,0.0,0.0
G25_049747,2009,0.0,0.0
G25_049748,2009,0.2389449707031249,0.2389449707031249
G25_049749,2009,0.3185637329101562,0.3185637329101562
G25_049750,2009,0.6369977966308593,0.6369977966308593
G25_049751,2009,0.5572395874023437,0.5572395874023437
G25_049752,2009,0.0795952087402343,0.0795952087402343
G25_049753,2009,0.0,0.0
G25_049754,2009,0.0,0.0
G25_049755,2009,0.0,0.0
G25_049756,2009,0.0,0.0
G25_049757,2009,0.0,0.0
G25_049758,2009,0.0,0.0
G25_049759,2009,0.0,0.0
G25_049760,2009,0.0,0.0
G25_049761,2009,0.0,0.0
G25_049762,2009,0.0,0.0
G25_049763,2009,0.0,0.0
G25_049764,2009,0.0,0.0
G25_049765,2009,0.0798160583496093,0.0798160583496093
G25_049766,2009,0.0,0.0
G25_049767,2009,0.0,0.0
G25_049768,2009,0.239285986328125,0.239285986328125
G25_049769,2009,0.3190214721679687,0.3190214721679687
G25_049770,2009,0.0,0.0
G25_049771,2009,0.0,0.0
G25_049772,2009,0.0,0.0
G25_049773,2009,0.3187405578613281,0.3187405578613281
G25_049774,2009,0.0,0.0
G25_049775,2009,0.0796509765625,0.0796509765625
G25_049776,2009,0.0796356262207031,0.0796356262207031
G25_049777,2009,0.0,0.0
G25_049778,2009,0.0,0.0
G25_049779,2009,0.3183451110839844,0.3183451110839844
G25_049780,2009,0.477426611328125,0.477426611328125
G25_049781,2009,0.3182173217773437,0.3182173217773437
G25_049782,2009,0.0,0.0
G25_049783,2009,0.3180912292480469,0.3180912292480469
G25_049784,2009,0.0,0.0
G25_049785,2009,0.0,0.0
G25_049786,2009,0.0,0.0
G25_049787,2009,0.0,0.0
G25_049788,2009,0.0,0.0
G25_049789,2009,0.0,0.0
G25_049790,2009,0.0,0.0
G25_049791,2009,0.0,0.0
G25_049792,2009,0.0,0.0
G25_049793,2009,0.0798515380859375,0.0798515380859375
G25_049794,2009,0.1597025085449218,0.1597025085449218
G25_049795,2009,0.0,0.0
G25_049796,2009,0.0,0.0
G25_049797,2009,0.0,0.0
G25_049798,2009,0.0,0.0
G25_049799,2009,0.0,0.0
G25_049800,2009,0.079745849609375,0.079745849609375
G25_049801,2009,0.0,0.0
G25_049802,2009,0.0,0.0
G25_049803,2009,0.0,0.0
G25_049804,2009,0.4546519012092141,0.4546519012092141
G25_049805,2009,0.3983648742675781,0.3983648742675781
G25_049806,2009,0.1593040344238281,0.1593040344238281
G25_049807,2009,0.6371172485351562,0.6371172485351562
G25_049808,2009,0.1592483093261718,0.1592483093261718
G25_049809,2009,0.2912664841595818,0.2912664841595818
G25_049810,2009,0.7959108642578125,0.7959108642578125
G25_049811,2009,0.3978660034179687,0.3978660034179687
G25_049812,2009,0.2386833557128906,0.2386833557128906
G25_049813,2009,0.397740625,0.397740625
G25_049814,2009,0.0,0.0
G25_049815,2009,0.1590313110351562,0.1590313110351562
G25_049816,2009,0.0,0.0
G25_049817,2009,0.0,0.0
G25_049818,2009,0.0,0.0
G25_049819,2009,0.0,0.0
G25_049820,2009,0.0,0.0
G25_049821,2009,0.0,0.0
G25_049822,2009,0.0,0.0
G25_049823,2009,0.0,0.0
G25_049824,2009,0.0,0.0
G25_049825,2009,0.0,0.0
G25_049826,2009,0.0,0.0
G25_049827,2009,0.0,0.0
G25_049828,2009,0.1598371398925781,0.1598371398925781
G25_049829,2009,0.0,0.0
G25_049830,2009,0.0,0.0
G25_049831,2009,0.0798685974121093,0.0798685974121093
G25_049832,2009,0.4791315307617187,0.4791315307617187
G25_049833,2009,0.0,0.0
G25_049834,2009,0.0798325805664062,0.0798325805664062
G25_049835,2009,0.0,0.0
G25_049836,2009,0.0,0.0
G25_049837,2009,0.0797808898925781,0.0797808898925781
G25_049838,2009,0.0797697814941406,0.0797697814941406
G25_049839,2009,0.0,0.0
G25_049840,2009,0.0,0.0
G25_049841,2009,0.0,0.0
G25_049842,2009,0.0,0.0
G25_049843,2009,0.8986928846890316,0.8986928846890316
G25_049844,2009,0.2390025390625,0.2390025390625
G25_049845,2009,0.0796505981445312,0.0796505981445312
G25_049846,2009,0.0,0.0
G25_049847,2009,0.0,0.0
G25_049848,2009,0.2656687018899357,0.2656687018899357
G25_049849,2009,0.0,0.0
G25_049850,2009,0.1591451904296875,0.1591451904296875
G25_049851,2009,0.2386981872558593,0.2386981872558593
G25_049852,2009,0.0,0.0
G25_049853,2009,0.0,0.0
G25_049854,2009,0.0795177551269531,0.0795177551269531
G25_049855,2009,0.0,0.0
G25_049856,2009,0.0,0.0
G25_049857,2009,0.0,0.0
G25_049858,2009,0.0,0.0
G25_049859,2009,0.0,0.0
G25_049860,2009,0.0,0.0
G25_049861,2009,0.0,0.0
G25_049862,2009,0.0,0.0
G25_049863,2009,0.0,0.0
G25_049864,2009,0.0,0.0
G25_049865,2009,0.0,0.0
G25_049866,2009,0.0,0.0
G25_049867,2009,0.0,0.0
G25_049868,2009,0.0,0.0
G25_049869,2009,0.0,0.0
G25_049870,2009,0.0,0.0
G25_049871,2009,0.0,0.0
G25_049872,2009,0.1598694641113281,0.1598694641113281
G25_049873,2009,0.0,0.0
G25_049874,2009,0.0,0.0
G25_049875,2009,0.2396818298339843,0.2396818298339843
G25_049876,2009,0.0,0.0
G25_049877,2009,0.0,0.0
G25_049878,2009,0.0,0.0
G25_049879,2009,0.0,0.0
G25_049880,2009,0.0,0.0
G25_049881,2009,0.0,0.0
G25_049882,2009,0.4787015197753906,0.4787015197753906
G25_049883,2009,0.0,0.0
G25_049884,2009,0.0,0.0
G25_049885,2009,0.0,0.0
G25_049886,2009,0.0,0.0
G25_049887,2009,0.0,0.0
G25_049888,2009,0.0,0.0
G25_049889,2009,0.0,0.0
G25_049890,2009,0.3982715454101562,0.3982715454101562
G25_049891,2009,0.0,0.0
G25_049892,2009,0.0,0.0
G25_049893,2009,0.0796075500488281,0.0796075500488281
G25_049894,2009,0.1591873779296875,0.1591873779296875
G25_049895,2009,0.07958095703125,0.07958095703125
G25_049896,2009,0.0795653686523437,0.0795653686523437
G25_049897,2009,0.15908486328125,0.15908486328125
G25_049898,2009,0.0,0.0
G25_049899,2009,0.0,0.0
G25_049900,2009,0.0,0.0
G25_049901,2009,0.0,0.0
G25_049902,2009,0.0,0.0
G25_049903,2009,0.0,0.0
G25_049904,2009,0.0,0.0
G25_049905,2009,0.0,0.0
G25_049906,2009,0.0,0.0
G25_049907,2009,0.0,0.0
G25_049908,2009,0.0,0.0
G25_049909,2009,0.0,0.0
G25_049910,2009,0.0,0.0
G25_049911,2009,0.0,0.0
G25_049912,2009,0.0,0.0
G25_049913,2009,0.0,0.0
G25_049914,2009,0.0,0.0
G25_049915,2009,0.0,0.0
G25_049916,2009,0.0,0.0
G25_049917,2009,0.0,0.0
G25_049918,2009,0.0,0.0
G25_049919,2009,0.0,0.0
G25_049920,2009,0.1599088562011718,0.1599088562011718
G25_049921,2009,0.1046938090245864,0.1046938090245864
G25_049922,2009,0.2140892527142693,0.2140892527142693
G25_049923,2009,0.3196380065917968,0.3196380065917968
G25_049924,2009,0.0798933166503906,0.0798933166503906
G25_049925,2009,0.0,0.0
G25_049926,2009,0.0,0.0
G25_049927,2009,0.0798511596679687,0.0798511596679687
G25_049928,2009,0.0,0.0
G25_049929,2009,0.0,0.0
G25_049930,2009,0.0,0.0
G25_049931,2009,0.0,0.0
G25_049932,2009,0.1595423889160156,0.1595423889160156
G25_049933,2009,0.0,0.0
G25_049934,2009,0.0,0.0
G25_049935,2009,0.0,0.0
G25_049936,2009,0.0796988464355468,0.0796988464355468
G25_049937,2009,0.3984554748535156,0.3984554748535156
G25_049938,2009,0.0,0.0
G25_049939,2009,0.7169000732421874,0.7169000732421874
G25_049940,2009,0.0,0.0
G25_049941,2009,0.0,0.0
G25_049942,2009,0.159215478515625,0.159215478515625
G25_049943,2009,0.4775383850097656,0.4775383850097656
G25_049944,2009,0.4774884033203125,0.4774884033203125
G25_049945,2009,0.377171765423943,0.377171765423943
G25_049946,2009,0.2579988134286918,0.2579988134286918
G25_049947,2009,0.0,0.0
G25_049948,2009,0.0,0.0
G25_049949,2009,0.0,0.0
G25_049950,2009,0.0,0.0
G25_049951,2009,0.0,0.0
G25_049952,2009,0.0,0.0
G25_049953,2009,0.0,0.0
G25_049954,2009,0.0,0.0
G25_049955,2009,0.0,0.0
G25_049956,2009,0.0,0.0
G25_049957,2009,0.0,0.0
G25_049958,2009,0.0,0.0
G25_049959,2009,0.0,0.0
G25_049960,2009,0.0,0.0
G25_049961,2009,0.0,0.0
G25_049962,2009,0.0,0.0
G25_049963,2009,0.0,0.0
G25_049964,2009,0.0,0.0
G25_049965,2009,0.0,0.0
G25_049966,2009,0.0,0.0
G25_049967,2009,0.0,0.0
G25_049968,2009,0.0,0.0
G25_049969,2009,0.0,0.0
G25_049970,2009,0.0,0.0
G25_049971,2009,0.0799525634765625,0.0799525634765625
G25_049972,2009,0.07993408203125,0.07993408203125
G25_049973,2009,0.2397742126464844,0.2397742126464844
G25_049974,2009,0.0,0.0
G25_049975,2009,0.0,0.0
G25_049976,2009,0.3994164245605468,0.3994164245605468
G25_049977,2009,0.0798678466796875,0.0798678466796875
G25_049978,2009,0.0,0.0
G25_049979,2009,0.0,0.0
G25_049980,2009,0.0798192504882812,0.0798192504882812
G25_049981,2009,0.0,0.0
G25_049982,2009,0.0,0.0
G25_049983,2009,0.0,0.0
G25_049984,2009,0.1594952819824218,0.1594952819824218
G25_049985,2009,0.079729248046875,0.079729248046875
G25_049986,2009,0.0797145263671875,0.0797145263671875
G25_049987,2009,0.0,0.0
G25_049988,2009,0.0,0.0
G25_049989,2009,0.0,0.0
G25_049990,2009,0.2389900512695312,0.2389900512695312
G25_049991,2009,0.0,0.0
G25_049992,2009,0.0,0.0
G25_049993,2009,0.716537420654297,0.716537420654297
G25_049994,2009,0.0,0.0
G25_049995,2009,0.1591596374511718,0.1591596374511718
G25_049996,2009,0.0,0.0
G25_049997,2009,0.1590884826660156,0.1590884826660156
G25_049998,2009,0.0795318603515625,0.0795318603515625
G25_049999,2009,0.0,0.0
G25_050000,2009,0.0,0.0
G25_050001,2009,0.0,0.0
G25_050002,2009,0.0,0.0
G25_050003,2009,0.0,0.0
G25_050004,2009,0.0,0.0
G25_050005,2009,0.0,0.0
G25_050006,2009,0.0,0.0
G25_050007,2009,0.0,0.0
G25_050008,2009,0.0,0.0
G25_050009,2009,0.0,0.0
G25_050010,2009,0.0,0.0
G25_050011,2009,0.0,0.0
G25_050012,2009,0.0,0.0
G25_050013,2009,0.0,0.0
G25_050014,2009,0.0,0.0
G25_050015,2009,0.0,0.0
G25_050016,2009,0.0,0.0
G25_050017,2009,0.0,0.0
G25_050018,2009,0.0,0.0
G25_050019,2009,0.0,0.0
G25_050020,2009,0.0,0.0
G25_050021,2009,0.0,0.0
G25_050022,2009,0.0,0.0
G25_050023,2009,0.0,0.0
