Cell_ID,Year,Baseline_Forest_ha
G25_020012,2000,0.0
G25_020013,2000,0.0
G25_020014,2000,0.0
G25_020015,2000,0.0
G25_020016,2000,0.0
G25_020017,2000,0.0
G25_020018,2000,0.0
G25_020019,2000,0.0
G25_020020,2000,0.0
G25_020021,2000,0.0724516052246093
G25_020022,2000,0.0
G25_020023,2000,0.0
G25_020024,2000,0.0
G25_020025,2000,0.0
G25_020026,2000,0.0
G25_020027,2000,0.0
G25_020028,2000,0.9454297332643992
G25_020029,2000,16.888869990354053
G25_020030,2000,20.421487296669145
G25_020031,2000,15.56273693749522
G25_020032,2000,112.7105495704799
G25_020033,2000,242.57733411039325
G25_020034,2000,268.5915096371419
G25_020035,2000,227.01511008355627
G25_020036,2000,217.15859509219848
G25_020037,2000,206.56657064275987
G25_020038,2000,203.16677176097144
G25_020039,2000,293.34278963263955
G25_020040,2000,278.43687370866536
G25_020041,2000,338.4795146892054
G25_020042,2000,321.773704937217
G25_020043,2000,347.74513169577403
G25_020044,2000,403.96070101011975
G25_020045,2000,378.4309205248528
G25_020046,2000,416.8578456231567
G25_020047,2000,413.5297703847182
G25_020048,2000,52.89901695695437
G25_020049,2000,238.17754960721888
G25_020050,2000,431.65999995086327
G25_020051,2000,452.7822312626624
G25_020052,2000,502.6497065053364
G25_020053,2000,425.3520069800736
G25_020054,2000,231.1624107184435
G25_020055,2000,345.7242419851276
G25_020056,2000,309.3837838247982
G25_020057,2000,333.1696620838357
G25_020058,2000,389.8410865810972
G25_020059,2000,313.217387019785
G25_020060,2000,179.73924296513593
G25_020061,2000,286.00623845827596
G25_020062,2000,133.44835613343466
G25_020063,2000,252.4011320948224
G25_020064,2000,290.1702988697683
G25_020065,2000,193.3673589976595
G25_020066,2000,417.5477023744283
G25_020067,2000,150.20683019686763
G25_020068,2000,95.9913432563096
G25_020069,2000,17.146023966399557
G25_020070,2000,12.966401198156014
G25_020071,2000,8.581380124176626
G25_020072,2000,116.28237555771793
G25_020073,2000,321.03341538990924
G25_020074,2000,206.86522759564593
G25_020075,2000,202.2786799870285
G25_020076,2000,149.00631270428894
G25_020077,2000,86.8850229811487
G25_020078,2000,0.711177581691368
G25_020079,2000,2.5628276347799863
G25_020080,2000,0.387607424842984
G25_020081,2000,0.6048014526367187
G25_020082,2000,0.8314193298339845
G25_020083,2000,2.342468255615234
G25_020084,2000,0.0
G25_020085,2000,0.0
G25_020086,2000,0.7304268922813266
G25_020087,2000,32.42833878513729
G25_020088,2000,22.629941332313717
G25_020089,2000,0.0
G25_020090,2000,0.0
G25_020091,2000,0.6786919860839844
G25_020092,2000,0.0
G25_020093,2000,0.0
G25_020094,2000,3.15098932387408
G25_020095,2000,3.110589525601257
G25_020096,2000,95.67651337849983
G25_020097,2000,139.31198804670728
G25_020098,2000,156.86646490842546
G25_020099,2000,2.643685318579581
G25_020100,2000,0.0
G25_020101,2000,0.0
G25_020102,2000,0.0
G25_020103,2000,0.0
G25_020104,2000,0.0
G25_020105,2000,0.0
G25_020106,2000,0.1502729187011718
G25_020107,2000,0.0
G25_020108,2000,0.0
G25_020109,2000,0.0
G25_020110,2000,0.1500990966796875
G25_020111,2000,0.0
G25_020112,2000,0.0
G25_020113,2000,0.0
G25_020114,2000,0.0
G25_020115,2000,0.0
G25_020116,2000,0.0
G25_020117,2000,0.0
G25_020118,2000,0.0
G25_020119,2000,0.0
G25_020120,2000,0.0
G25_020121,2000,0.0
G25_020122,2000,0.0
G25_020123,2000,0.0
G25_020124,2000,0.0
G25_020125,2000,0.0
G25_020126,2000,0.0
G25_020127,2000,0.0747313842773437
G25_020128,2000,0.1321211382936964
G25_020129,2000,3.34698797715131
G25_020130,2000,1.5075870167451746
G25_020131,2000,2.164927276611328
G25_020132,2000,0.0
G25_020133,2000,0.1492168884277343
G25_020134,2000,0.0
G25_020135,2000,0.0
G25_020136,2000,0.0745506652832031
G25_020137,2000,0.0
G25_020138,2000,0.0
G25_020139,2000,0.0
G25_020140,2000,0.0
G25_020141,2000,0.0
G25_020142,2000,0.0
G25_020143,2000,0.0
G25_020144,2000,0.0
G25_020145,2000,0.0
G25_020146,2000,0.0
G25_020147,2000,0.0
G25_020148,2000,0.0
G25_020149,2000,0.0
G25_020150,2000,0.0
G25_020151,2000,0.0
G25_020152,2000,0.0
G25_020153,2000,0.148460986328125
G25_020154,2000,0.5936729553222656
G25_020155,2000,0.0
G25_020156,2000,0.3708574890136719
G25_020157,2000,0.0
G25_020158,2000,0.0
G25_020159,2000,0.0
G25_020160,2000,0.0
G25_020161,2000,0.0
G25_020162,2000,0.0
G25_020163,2000,0.0
G25_020164,2000,0.0
G25_020165,2000,0.0
G25_020166,2000,0.0
G25_020167,2000,0.0
G25_020168,2000,0.0
G25_020169,2000,0.0
G25_020170,2000,0.0
G25_020171,2000,1.4035966674804687
G25_020172,2000,0.2954517395019531
G25_020173,2000,0.0
G25_020174,2000,0.0
G25_020175,2000,0.0
G25_020176,2000,0.0
G25_020177,2000,0.0
G25_020178,2000,0.0
G25_020179,2000,0.0
G25_020180,2000,0.0
G25_020181,2000,0.0
G25_020182,2000,0.0
G25_020183,2000,0.0
G25_020184,2000,0.0
G25_020185,2000,0.0
G25_020186,2000,0.0
G25_020187,2000,0.0
G25_020188,2000,0.0
G25_020189,2000,0.0
G25_020190,2000,0.0
G25_020191,2000,0.0
G25_020192,2000,0.0
G25_020193,2000,0.1468767761230469
G25_020194,2000,0.0
G25_020195,2000,0.5871749145507812
G25_020196,2000,7.948948916302848
G25_020197,2000,0.0
G25_020198,2000,0.513337158203125
G25_020199,2000,0.0
G25_020200,2000,0.0
G25_020201,2000,0.0715617591768152
G25_020202,2000,0.0
G25_020203,2000,0.0732379211425781
G25_020204,2000,0.0
G25_020205,2000,0.0
G25_020206,2000,0.0
G25_020207,2000,0.0
G25_020208,2000,0.6583394775390625
G25_020209,2000,0.0
G25_020210,2000,0.0
G25_020211,2000,0.0
G25_020212,2000,0.0
G25_020213,2000,0.0
G25_020214,2000,0.0
G25_020215,2000,0.0
G25_020216,2000,0.0
G25_020217,2000,0.0
G25_020218,2000,0.0
G25_020219,2000,0.0
G25_020220,2000,0.0
G25_020221,2000,0.0
G25_020222,2000,0.0
G25_020223,2000,0.0
G25_020224,2000,0.0
G25_020225,2000,0.0
G25_020226,2000,0.0
G25_020227,2000,0.0
G25_020228,2000,0.0
G25_020229,2000,0.0
G25_020230,2000,0.0
G25_020231,2000,0.0
G25_020232,2000,0.0
G25_020233,2000,0.0
G25_020234,2000,0.0
G25_020235,2000,0.0
G25_020236,2000,0.0
G25_020237,2000,0.0
G25_020238,2000,0.0
G25_020239,2000,0.0
G25_020240,2000,0.0
G25_020241,2000,0.0
G25_020242,2000,0.0
G25_020243,2000,0.0
G25_020244,2000,0.0
G25_020245,2000,0.0
G25_020246,2000,0.0
G25_020247,2000,0.0
G25_020248,2000,17.530544444699743
G25_020249,2000,149.7093930408192
G25_020250,2000,275.73527905862267
G25_020251,2000,419.5403565699203
G25_020252,2000,378.5149431664309
G25_020253,2000,268.31702895153717
G25_020254,2000,110.41609551408372
G25_020255,2000,118.59766131879006
G25_020256,2000,47.27139839039523
G25_020257,2000,147.19613311726883
G25_020258,2000,233.88767480971137
G25_020259,2000,300.0565198943708
G25_020260,2000,325.96710819051344
G25_020261,2000,394.1209741681472
G25_020262,2000,342.6489017693488
G25_020263,2000,385.1932951466518
G25_020264,2000,431.1878231486676
G25_020265,2000,378.9600058001372
G25_020266,2000,355.619268883652
G25_020267,2000,359.703377923126
G25_020268,2000,375.1222889951467
G25_020269,2000,308.52581358252695
G25_020270,2000,492.54216764543537
G25_020271,2000,407.4508516332545
G25_020272,2000,410.5690286055761
G25_020273,2000,431.20666823366565
G25_020274,2000,427.7892862298699
G25_020275,2000,387.67789713924617
G25_020276,2000,432.7708291979016
G25_020277,2000,417.612740129298
G25_020278,2000,324.18277044349855
G25_020279,2000,444.36585764981106
G25_020280,2000,247.03974728257123
G25_020281,2000,239.45856416183176
G25_020282,2000,71.95103816130973
G25_020283,2000,282.5277907257201
G25_020284,2000,372.0722739031445
G25_020285,2000,290.4323225432015
G25_020286,2000,353.3946746824933
G25_020287,2000,92.17099060671332
G25_020288,2000,64.84891170501119
G25_020289,2000,1.797724656336167
G25_020290,2000,2.2741208801269535
G25_020291,2000,0.9851445861816406
G25_020292,2000,10.559497791652303
G25_020293,2000,336.45882828000515
G25_020294,2000,237.88351316628896
G25_020295,2000,176.63784677516537
G25_020296,2000,55.72880215949573
G25_020297,2000,101.16680503444262
G25_020298,2000,9.283660194546568
G25_020299,2000,0.1512547302246094
G25_020300,2000,0.07560751953125
G25_020301,2000,0.7559580200195314
G25_020302,2000,0.7557939514160157
G25_020303,2000,0.3022306823730468
G25_020304,2000,0.3000903903377757
G25_020305,2000,1.057231884765625
G25_020306,2000,111.7624108482211
G25_020307,2000,149.63322237103554
G25_020308,2000,33.42155242283241
G25_020309,2000,0.8983173209874771
G25_020310,2000,0.0
G25_020311,2000,0.0
G25_020312,2000,0.8292482116699219
G25_020313,2000,1.2059874267578126
G25_020314,2000,0.0
G25_020315,2000,36.142331748765045
G25_020316,2000,58.01406649425982
G25_020317,2000,32.95265398344163
G25_020318,2000,60.38443561181213
G25_020319,2000,65.85907746275609
G25_020320,2000,3.18531968955844
G25_020321,2000,0.0
G25_020322,2000,0.0
G25_020323,2000,0.0
G25_020324,2000,0.0
G25_020325,2000,0.0
G25_020326,2000,0.0
G25_020327,2000,0.0
G25_020328,2000,0.0
G25_020329,2000,0.0
G25_020330,2000,0.0750584106445312
G25_020331,2000,0.0
G25_020332,2000,0.0
G25_020333,2000,0.0
G25_020334,2000,0.0
G25_020335,2000,0.0
G25_020336,2000,0.0
G25_020337,2000,0.0
G25_020338,2000,0.0
G25_020339,2000,0.0
G25_020340,2000,0.0
G25_020341,2000,0.0
G25_020342,2000,0.0
G25_020343,2000,0.0
G25_020344,2000,0.0
G25_020345,2000,0.0
G25_020346,2000,0.0
G25_020347,2000,0.1494510559082031
G25_020348,2000,0.8390271893430223
G25_020349,2000,1.4939675781250004
G25_020350,2000,0.0
G25_020351,2000,0.3732774597167969
G25_020352,2000,0.0
G25_020353,2000,0.14921181640625
G25_020354,2000,0.0
G25_020355,2000,0.0
G25_020356,2000,0.0
G25_020357,2000,0.0
G25_020358,2000,0.0
G25_020359,2000,0.0
G25_020360,2000,0.0
G25_020361,2000,0.0
G25_020362,2000,0.0
G25_020363,2000,0.0
G25_020364,2000,0.0
G25_020365,2000,0.0
G25_020366,2000,0.0
G25_020367,2000,0.0
G25_020368,2000,0.0
G25_020369,2000,0.0
G25_020370,2000,0.0
G25_020371,2000,0.0
G25_020372,2000,0.0
G25_020373,2000,0.074221630859375
G25_020374,2000,0.0742031982421875
G25_020375,2000,0.0
G25_020376,2000,0.0
G25_020377,2000,0.0
G25_020378,2000,0.0
G25_020379,2000,0.0
G25_020380,2000,0.0
G25_020381,2000,0.0
G25_020382,2000,0.0
G25_020383,2000,0.0
G25_020384,2000,0.0740080139160156
G25_020385,2000,0.073986181640625
G25_020386,2000,0.0
G25_020387,2000,0.0
G25_020388,2000,0.0
G25_020389,2000,0.0
G25_020390,2000,0.073888330078125
G25_020391,2000,0.7387881042480469
G25_020392,2000,0.0
G25_020393,2000,0.0
G25_020394,2000,0.0
G25_020395,2000,0.0
G25_020396,2000,0.0
G25_020397,2000,0.0
G25_020398,2000,0.0
G25_020399,2000,0.0
G25_020400,2000,0.0
G25_020401,2000,0.0
G25_020402,2000,0.0
G25_020403,2000,0.0
G25_020404,2000,0.0
G25_020405,2000,0.0
G25_020406,2000,0.0
G25_020407,2000,0.0
G25_020408,2000,0.0
G25_020409,2000,0.0
G25_020410,2000,0.2940025085449219
G25_020411,2000,0.0
G25_020412,2000,0.0
G25_020413,2000,0.293759765625
G25_020414,2000,2.2758553222656257
G25_020415,2000,0.8075127075195312
G25_020416,2000,1.4582551610849424
G25_020417,2000,15.906086193727958
G25_020418,2000,2.2001665832519546
G25_020419,2000,2.3461721557617192
G25_020420,2000,0.5130928405761719
G25_020421,2000,0.0014369831160003
G25_020422,2000,0.8059091735839844
G25_020423,2000,0.0
G25_020424,2000,0.0
G25_020425,2000,0.0
G25_020426,2000,0.0
G25_020427,2000,0.0
G25_020428,2000,0.0
G25_020429,2000,0.2193465698242187
G25_020430,2000,0.0
G25_020431,2000,0.0
G25_020432,2000,0.0
G25_020433,2000,0.0
G25_020434,2000,0.0
G25_020435,2000,0.0
G25_020436,2000,0.0
G25_020437,2000,0.0
G25_020438,2000,0.0
G25_020439,2000,0.0
G25_020440,2000,0.0
G25_020441,2000,0.0
G25_020442,2000,0.0
G25_020443,2000,0.0
G25_020444,2000,0.0
G25_020445,2000,0.0
G25_020446,2000,0.0
G25_020447,2000,0.0
G25_020448,2000,0.0
G25_020449,2000,0.0
G25_020450,2000,0.0
G25_020451,2000,0.0
G25_020452,2000,0.0
G25_020453,2000,0.0
G25_020454,2000,0.0
G25_020455,2000,0.0
G25_020456,2000,0.0
G25_020457,2000,0.0
G25_020458,2000,0.0
G25_020459,2000,0.0
G25_020460,2000,0.0
G25_020461,2000,0.0
G25_020462,2000,0.0
G25_020463,2000,0.0
G25_020464,2000,0.0
G25_020465,2000,0.0
G25_020466,2000,0.0
G25_020467,2000,0.0
G25_020468,2000,148.52169655005372
G25_020469,2000,280.68449576530753
G25_020470,2000,382.1414677416522
G25_020471,2000,422.61246652678705
G25_020472,2000,290.2950031995118
G25_020473,2000,248.55220059706767
G25_020474,2000,183.79872857946089
G25_020475,2000,140.92285990014148
G25_020476,2000,232.1577432257927
G25_020477,2000,331.9531702480707
G25_020478,2000,264.3238027459562
G25_020479,2000,227.62819391962995
G25_020480,2000,308.4917879439057
G25_020481,2000,367.78136082650593
G25_020482,2000,395.653282123723
G25_020483,2000,396.4784784017422
G25_020484,2000,364.2684394130995
G25_020485,2000,364.50787909237033
G25_020486,2000,319.31852306344206
G25_020487,2000,363.97532182918707
G25_020488,2000,278.6742051042858
G25_020489,2000,420.5895721419976
G25_020490,2000,429.2435766879487
G25_020491,2000,424.2939946852258
G25_020492,2000,391.4760033398464
G25_020493,2000,407.9788414121877
G25_020494,2000,296.5707708856798
G25_020495,2000,165.8926596111459
G25_020496,2000,430.968177272133
G25_020497,2000,359.5998772881962
G25_020498,2000,498.22298634612577
G25_020499,2000,356.3977054219344
G25_020500,2000,481.6216395347866
G25_020501,2000,437.7299617005534
G25_020502,2000,255.89254738953787
G25_020503,2000,399.48650173502887
G25_020504,2000,336.0802909690444
G25_020505,2000,391.74329035916634
G25_020506,2000,267.3151803967029
G25_020507,2000,190.24832866581875
G25_020508,2000,137.10861970590645
G25_020509,2000,34.60938435252468
G25_020510,2000,1.1369135009765627
G25_020511,2000,8.419141091595817
G25_020512,2000,20.079497879806212
G25_020513,2000,153.2809672669412
G25_020514,2000,279.62300210561546
G25_020515,2000,71.6344886852787
G25_020516,2000,11.450419778119272
G25_020517,2000,5.646382774921493
G25_020518,2000,7.740099518013747
G25_020519,2000,0.0
G25_020520,2000,0.6805057983398437
G25_020521,2000,0.07560283203125
G25_020522,2000,1.8137853088378904
G25_020523,2000,0.0
G25_020524,2000,4.458619363080193
G25_020525,2000,24.789087741818975
G25_020526,2000,94.0036927831073
G25_020527,2000,55.054386716691326
G25_020528,2000,1.886708923339844
G25_020529,2000,2.565141571044922
G25_020530,2000,0.0
G25_020531,2000,0.0
G25_020532,2000,0.0
G25_020533,2000,0.1507345703125
G25_020534,2000,4.746917523193359
G25_020535,2000,33.47272606064739
G25_020536,2000,6.137934994949639
G25_020537,2000,3.051733636977252
G25_020538,2000,1.217489367053462
G25_020539,2000,74.39083994530642
G25_020540,2000,68.75785611263429
G25_020541,2000,25.29043372960701
G25_020542,2000,4.3189244554946
G25_020543,2000,0.0751894409179687
G25_020544,2000,0.0
G25_020545,2000,0.0
G25_020546,2000,0.0
G25_020547,2000,0.0
G25_020548,2000,0.225250390625
G25_020549,2000,0.1501458862304687
G25_020550,2000,0.0
G25_020551,2000,0.0
G25_020552,2000,0.0
G25_020553,2000,0.0750015625
G25_020554,2000,0.0
G25_020555,2000,0.0
G25_020556,2000,0.0
G25_020557,2000,0.0
G25_020558,2000,0.0
G25_020559,2000,0.0
G25_020560,2000,0.0
G25_020561,2000,0.0
G25_020562,2000,0.0
G25_020563,2000,0.0
G25_020564,2000,0.0
G25_020565,2000,0.0
G25_020566,2000,0.0
G25_020567,2000,0.0
G25_020568,2000,0.0
G25_020569,2000,0.0
G25_020570,2000,1.6426949096679686
G25_020571,2000,0.0
G25_020572,2000,0.0
G25_020573,2000,0.0
G25_020574,2000,0.0
G25_020575,2000,0.0
G25_020576,2000,0.0
G25_020577,2000,0.0
G25_020578,2000,0.0
G25_020579,2000,0.0
G25_020580,2000,0.0
G25_020581,2000,0.0
G25_020582,2000,0.0
G25_020583,2000,0.0
G25_020584,2000,0.0
G25_020585,2000,0.0
G25_020586,2000,0.0
G25_020587,2000,0.0
G25_020588,2000,0.0
G25_020589,2000,0.0
G25_020590,2000,0.0
G25_020591,2000,0.0
G25_020592,2000,0.0
G25_020593,2000,0.0
G25_020594,2000,0.0
G25_020595,2000,0.0
G25_020596,2000,0.0
G25_020597,2000,0.0
G25_020598,2000,0.0
G25_020599,2000,0.0
G25_020600,2000,0.0
G25_020601,2000,0.0
G25_020602,2000,0.0
G25_020603,2000,0.0
G25_020604,2000,1.0361554077148436
G25_020605,2000,0.1480000732421875
G25_020606,2000,1.849382452392578
G25_020607,2000,2.66235922241211
G25_020608,2000,0.0
G25_020609,2000,0.0
G25_020610,2000,1.1725930949132588
G25_020611,2000,0.8955262788181679
G25_020612,2000,0.3692908203124999
G25_020613,2000,0.3691856323242187
G25_020614,2000,0.073820654296875
G25_020615,2000,0.0
G25_020616,2000,0.0
G25_020617,2000,0.0
G25_020618,2000,0.0
G25_020619,2000,0.0
G25_020620,2000,0.0
G25_020621,2000,0.0
G25_020622,2000,0.0
G25_020623,2000,0.0
G25_020624,2000,0.0
G25_020625,2000,0.0
G25_020626,2000,0.0
G25_020627,2000,0.0
G25_020628,2000,0.0
G25_020629,2000,0.0
G25_020630,2000,1.0474249808517158
G25_020631,2000,0.1285264412674249
G25_020632,2000,0.0
G25_020633,2000,0.0
G25_020634,2000,17.339543052475875
G25_020635,2000,0.5871364440917969
G25_020636,2000,0.0733742431640625
G25_020637,2000,0.6602612976074218
G25_020638,2000,0.3666604309082031
G25_020639,2000,0.3666486999511718
G25_020640,2000,0.0
G25_020641,2000,0.0
G25_020642,2000,0.219761279296875
G25_020643,2000,0.0
G25_020644,2000,0.07321943359375
G25_020645,2000,0.0
G25_020646,2000,0.0
G25_020647,2000,0.0
G25_020648,2000,0.0
G25_020649,2000,0.0
G25_020650,2000,0.0
G25_020651,2000,0.0
G25_020652,2000,0.0
G25_020653,2000,0.0
G25_020654,2000,0.0
G25_020655,2000,0.0
G25_020656,2000,0.0
G25_020657,2000,0.0
G25_020658,2000,0.0
G25_020659,2000,0.0
G25_020660,2000,0.0
G25_020661,2000,0.0
G25_020662,2000,0.0
G25_020663,2000,0.0
G25_020664,2000,0.0
G25_020665,2000,0.0
G25_020666,2000,0.0
G25_020667,2000,0.0
G25_020668,2000,0.0
G25_020669,2000,0.0
G25_020670,2000,0.0
G25_020671,2000,0.0
G25_020672,2000,0.0
G25_020673,2000,0.0
G25_020674,2000,0.0
G25_020675,2000,0.0
G25_020676,2000,0.0
G25_020677,2000,0.0
G25_020678,2000,0.0
G25_020679,2000,0.0
G25_020680,2000,0.0
G25_020681,2000,0.0
G25_020682,2000,0.0
G25_020683,2000,0.0
G25_020684,2000,0.0
G25_020685,2000,0.0
G25_020686,2000,0.0
G25_020687,2000,0.0
G25_020688,2000,0.0
G25_020689,2000,62.69188094927632
G25_020690,2000,261.7991071403702
G25_020691,2000,220.72994258518477
G25_020692,2000,259.57082669589226
G25_020693,2000,309.303797186542
G25_020694,2000,347.6684575088816
G25_020695,2000,279.15385909624734
G25_020696,2000,332.6240516018006
G25_020697,2000,292.69273321979273
G25_020698,2000,407.39157785209545
G25_020699,2000,325.589167678461
G25_020700,2000,402.0224962126757
G25_020701,2000,346.2768516495074
G25_020702,2000,304.8740228289529
G25_020703,2000,410.1984116619526
G25_020704,2000,349.48873048308883
G25_020705,2000,362.7873670678206
G25_020706,2000,255.67250558457312
G25_020707,2000,273.13277486320953
G25_020708,2000,212.43299327873697
G25_020709,2000,336.5563089695113
G25_020710,2000,376.8359684047326
G25_020711,2000,374.44338938335295
G25_020712,2000,348.5063928149654
G25_020713,2000,393.4867288777644
G25_020714,2000,391.4665066984973
G25_020715,2000,286.8305220444379
G25_020716,2000,148.05458700319804
G25_020717,2000,465.5014042763892
G25_020718,2000,446.13459806862863
G25_020719,2000,455.8755001287183
G25_020720,2000,443.2012667176527
G25_020721,2000,428.07169822895264
G25_020722,2000,324.63786968532173
G25_020723,2000,106.89910752410292
G25_020724,2000,299.4577083554016
G25_020725,2000,323.0728093253806
G25_020726,2000,165.54717499892334
G25_020727,2000,185.5973528786326
G25_020728,2000,408.50122292858566
G25_020729,2000,137.69618023638577
G25_020730,2000,116.57954186509022
G25_020731,2000,8.707499080068555
G25_020732,2000,6.718773435872395
G25_020733,2000,37.966382793327895
G25_020734,2000,81.48369346514453
G25_020735,2000,395.2025844865621
G25_020736,2000,123.9189699623502
G25_020737,2000,16.1475318156882
G25_020738,2000,0.4646971286190258
G25_020739,2000,0.3026066162109375
G25_020740,2000,0.0
G25_020741,2000,0.3780487365722657
G25_020742,2000,0.6803598876953124
G25_020743,2000,0.5290186828613281
G25_020744,2000,15.782978461196024
G25_020745,2000,97.6455626517736
G25_020746,2000,101.8065553823906
G25_020747,2000,16.077517544232567
G25_020748,2000,0.8398022207222733
G25_020749,2000,0.3018674438476562
G25_020750,2000,0.0
G25_020751,2000,0.1508648620605469
G25_020752,2000,0.0
G25_020753,2000,0.0
G25_020754,2000,0.3768648803710937
G25_020755,2000,0.0
G25_020756,2000,0.0
G25_020757,2000,0.0
G25_020758,2000,0.0
G25_020759,2000,0.0
G25_020760,2000,33.99732115789681
G25_020761,2000,0.0752477478027343
G25_020762,2000,3.4298056877345666
G25_020763,2000,21.523031761163445
G25_020764,2000,0.0
G25_020765,2000,0.0
G25_020766,2000,0.0
G25_020767,2000,0.0
G25_020768,2000,0.0
G25_020769,2000,0.0
G25_020770,2000,0.0
G25_020771,2000,0.0
G25_020772,2000,0.0
G25_020773,2000,0.0
