Cell_ID,Year,Forest_Loss_ha
G25_000269,2004,0.0
G25_000270,2004,0.0
G25_000271,2004,0.0
G25_000272,2004,0.0
G25_000273,2004,0.0
G25_000274,2004,0.0
G25_000275,2004,0.0
G25_000276,2004,0.0
G25_000277,2004,0.0
G25_000278,2004,0.0
G25_000279,2004,0.0
G25_000280,2004,0.0
G25_000281,2004,0.0
G25_000282,2004,0.0
G25_000283,2004,0.0
G25_000284,2004,0.0
G25_000285,2004,0.0
G25_000286,2004,0.0
G25_000287,2004,0.0
G25_000288,2004,0.0
G25_000289,2004,0.0
G25_000290,2004,0.0
G25_000291,2004,0.0
G25_000292,2004,0.0
G25_000293,2004,0.0
G25_000294,2004,0.0
G25_000295,2004,0.0
G25_000296,2004,0.0
G25_000297,2004,0.0
G25_000298,2004,0.0
G25_000299,2004,0.0
G25_000300,2004,0.0
G25_000301,2004,0.0
G25_000302,2004,0.0
G25_000303,2004,0.0
G25_000304,2004,0.0
G25_000305,2004,0.0
G25_000306,2004,0.0
G25_000307,2004,0.0
G25_000308,2004,0.0
G25_000309,2004,0.0
G25_000310,2004,0.0
G25_000311,2004,0.0
G25_000312,2004,0.0
G25_000313,2004,0.0
G25_000314,2004,0.0
G25_000315,2004,0.0
G25_000316,2004,0.0
G25_000317,2004,0.0
G25_000318,2004,0.0
G25_000319,2004,0.0
G25_000320,2004,0.0
G25_000321,2004,0.0
G25_000322,2004,0.0
G25_000323,2004,0.0
G25_000324,2004,0.0
G25_000325,2004,0.0
G25_000326,2004,0.0
G25_000327,2004,0.0
G25_000328,2004,0.0
G25_000329,2004,0.0
G25_000330,2004,0.0
G25_000331,2004,0.0
G25_000332,2004,0.0
G25_000333,2004,0.0
G25_000334,2004,0.0
G25_000335,2004,0.0
G25_000336,2004,0.0
G25_000337,2004,0.0
G25_000338,2004,0.0
G25_000339,2004,0.0
G25_000340,2004,0.0
G25_000341,2004,0.0
G25_000342,2004,0.0
G25_000343,2004,0.0
G25_000344,2004,0.0
G25_000345,2004,0.0
G25_000346,2004,0.0
G25_000347,2004,0.0
G25_000348,2004,0.0
G25_000349,2004,0.0
G25_000350,2004,0.0
G25_000351,2004,0.0
G25_000352,2004,0.0
G25_000353,2004,0.0
G25_000354,2004,0.0
G25_000355,2004,0.0
G25_000356,2004,0.0
G25_000357,2004,0.0
G25_000358,2004,0.0
G25_000359,2004,0.0
G25_000360,2004,0.0
G25_000361,2004,0.0
G25_000362,2004,0.0
G25_000363,2004,0.0
G25_000364,2004,0.0
G25_000365,2004,0.0
G25_000366,2004,0.0
G25_000367,2004,0.0
G25_000368,2004,0.0
G25_000369,2004,0.0
G25_000370,2004,0.0
G25_000371,2004,0.0
G25_000372,2004,0.0
G25_000373,2004,0.0
G25_000374,2004,0.0
G25_000375,2004,0.0
G25_000376,2004,0.0
G25_000377,2004,0.0
G25_000378,2004,0.0
G25_000379,2004,0.0
G25_000380,2004,0.0
G25_000381,2004,0.0
G25_000382,2004,0.0
G25_000383,2004,0.0
G25_000384,2004,0.0
G25_000385,2004,0.0
G25_000386,2004,0.0
G25_000387,2004,0.0
G25_000388,2004,0.0
G25_000389,2004,0.0
G25_000390,2004,0.0
G25_000391,2004,0.0
G25_000392,2004,0.0
G25_000393,2004,0.0
G25_000394,2004,0.0
G25_000395,2004,0.0
G25_000396,2004,0.0
G25_000397,2004,0.0
G25_000398,2004,0.0
G25_000399,2004,0.0
G25_000400,2004,0.0
G25_000401,2004,0.0
G25_000402,2004,0.0
G25_000403,2004,0.0
G25_000404,2004,0.0
G25_000405,2004,0.0
G25_000406,2004,0.0
G25_000407,2004,0.0
G25_000408,2004,0.0
G25_000409,2004,0.0
G25_000410,2004,0.0
G25_000411,2004,0.0
G25_000412,2004,0.0
G25_000413,2004,0.0
G25_000414,2004,0.0
G25_000415,2004,0.0
G25_000416,2004,0.0
G25_000417,2004,0.0
G25_000418,2004,0.0
G25_000419,2004,0.0
G25_000420,2004,0.0
G25_000421,2004,0.0
G25_000422,2004,0.0
G25_000423,2004,0.0
G25_000424,2004,0.0
G25_000425,2004,0.0
G25_000426,2004,0.0
G25_000427,2004,0.0
G25_000428,2004,0.0
G25_000429,2004,0.0
G25_000430,2004,0.0
G25_000431,2004,0.0
G25_000432,2004,0.0
G25_000433,2004,0.0
G25_000434,2004,0.0
G25_000435,2004,0.0
